order_id,store_id,customer_id,event_seq,event_ts,op,order_status
O1117,S3,C014,2,2024-05-01 14:51:00,u,completed
O1118,S4,C038,1,2024-05-12 10:26:00,c,pending
O1118,S4,C038,2,2024-05-12 14:18:00,u,completed
O1119,S1,C105,1,2024-05-04 10:56:00,c,pending
O1119,S1,C105,2,2024-05-04 14:45:00,u,completed
O1120,S4,C082,1,2024-05-09 10:23:00,c,pending
O1120,S4,C082,2,2024-05-09 14:45:00,u,completed
O1121,S2,C107,1,2024-05-09 10:51:00,c,pending
O1121,S2,C107,2,2024-05-09 14:10:00,u,completed
O1122,S1,C089,1,2024-05-26 10:59:00,c,pending
O1122,S1,C089,2,2024-05-26 14:08:00,u,completed
O1123,S1,C025,1,2024-05-10 10:22:00,c,pending
O1123,S1,C025,2,2024-05-10 14:46:00,u,completed
O1124,S4,C009,1,2024-05-10 10:28:00,c,pending
O1124,S4,C009,2,2024-05-10 14:51:00,u,completed
O1125,S3,C019,1,2024-05-15 10:11:00,c,pending
O1125,S3,C019,2,2024-05-15 14:53:00,u,completed
O1126,S4,,1,2024-05-11 10:56:00,c,pending
O1126,S4,,2,2024-05-11 14:01:00,u,completed
O1127,S1,,1,2024-05-25 10:19:00,c,pending
O1127,S1,,2,2024-05-25 14:42:00,u,completed
O1128,S2,C026,1,2024-05-28 10:26:00,c,pending
O1128,S2,C026,2,2024-05-28 14:30:00,u,completed
O1129,S4,C028,1,2024-05-18 10:39:00,c,pending
O1129,S4,C028,2,2024-05-18 14:42:00,u,completed
O1130,S1,C004,1,2024-05-06 10:34:00,c,pending
O1130,S1,C004,2,2024-05-06 14:07:00,u,completed
O1131,S1,C002,1,2024-05-07 10:04:00,c,pending
O1131,S1,C002,2,2024-05-07 14:23:00,u,completed
O1132,S4,C103,1,2024-05-18 10:52:00,c,pending
O1132,S4,C103,2,2024-05-18 14:42:00,u,completed
O1133,S4,C117,1,2024-05-20 10:01:00,c,pending
O1133,S4,C117,2,2024-05-20 14:00:00,u,completed
O1134,S3,C058,1,2024-05-12 10:19:00,c,pending
O1134,S3,C058,2,2024-05-12 14:17:00,u,completed
O1135,S3,C095,1,2024-05-06 10:13:00,c,pending
O1135,S3,C095,2,2024-05-06 14:03:00,u,completed
O1136,S3,C003,1,2024-05-01 10:25:00,c,pending
O1136,S3,C003,2,2024-05-01 14:32:00,u,completed
O1137,S2,,1,2024-05-06 10:20:00,c,pending
O1137,S2,,2,2024-05-06 14:04:00,u,completed
O1138,S2,C100,1,2024-05-23 10:56:00,c,pending
O1138,S2,C100,2,2024-05-23 14:11:00,u,completed
O1139,S4,C008,1,2024-05-07 10:39:00,c,pending
O1139,S4,C008,2,2024-05-07 14:39:00,u,completed
O1140,S4,C060,1,2024-05-14 10:53:00,c,pending
O1140,S4,C060,2,2024-05-14 14:24:00,u,completed
O1141,S4,C076,1,2024-05-02 10:38:00,c,pending
O1141,S4,C076,2,2024-05-02 14:03:00,u,completed
O1142,S4,,1,2024-05-05 10:48:00,c,pending
O1142,S4,,2,2024-05-05 14:57:00,u,completed
O1143,S3,C104,1,2024-05-12 10:29:00,c,pending
O1143,S3,C104,2,2024-05-12 14:13:00,u,completed
O1144,S2,,1,2024-05-18 10:28:00,c,pending
O1144,S2,,2,2024-05-18 14:50:00,u,completed
O1145,S3,C029,1,2024-05-27 10:18:00,c,pending
O1145,S3,C029,2,2024-05-27 14:07:00,u,completed
O1146,S2,C056,1,2024-05-13 10:00:00,c,pending
O1146,S2,C056,2,2024-05-13 14:52:00,u,completed
O1147,S4,,1,2024-05-09 10:07:00,c,pending
O1147,S4,,2,2024-05-09 14:16:00,u,completed
O1148,S3,C099,1,2024-05-14 10:12:00,c,pending
O1148,S3,C099,2,2024-05-14 14:09:00,u,completed
O1149,S4,C018,1,2024-05-17 10:07:00,c,pending
O1149,S4,C018,2,2024-05-17 14:06:00,u,completed
O1150,S4,C062,1,2024-05-13 10:12:00,c,pending
O1150,S4,C062,2,2024-05-13 14:47:00,u,completed
O1151,S1,C032,1,2024-05-01 10:26:00,c,pending
O1151,S1,C032,2,2024-05-01 14:23:00,u,completed
O1151,S1,C032,3,2024-05-02 11:08:00,u,refunded
O1152,S3,,1,2024-05-19 10:42:00,c,pending
O1152,S3,,2,2024-05-19 14:44:00,u,completed
O1152,S3,,3,2024-05-20 11:22:00,u,refunded
O1153,S2,C041,1,2024-05-16 10:42:00,c,pending
O1153,S2,C041,2,2024-05-16 14:41:00,u,completed
O1153,S2,C041,3,2024-05-17 11:38:00,u,refunded
O1154,S4,C030,1,2024-05-21 10:34:00,c,pending
O1154,S4,C030,2,2024-05-21 14:44:00,u,completed
O1154,S4,C030,3,2024-05-22 11:07:00,u,refunded
O1155,S2,C075,1,2024-05-07 10:31:00,c,pending
O1155,S2,C075,2,2024-05-07 14:23:00,u,completed
O1155,S2,C075,3,2024-05-08 11:53:00,u,refunded
O1156,S3,C094,1,2024-05-16 10:49:00,c,pending
O1156,S3,C094,2,2024-05-16 14:56:00,u,completed
O1156,S3,C094,3,2024-05-17 11:07:00,u,refunded
O1157,S1,,1,2024-05-08 10:08:00,c,pending
O1157,S1,,2,2024-05-08 14:42:00,u,completed
O1157,S1,,3,2024-05-09 11:05:00,u,refunded
O1158,S2,C059,1,2024-05-05 10:54:00,c,pending
O1158,S2,C059,2,2024-05-05 14:57:00,u,completed
O1158,S2,C059,3,2024-05-06 11:06:00,u,refunded
O1159,S1,C002,1,2024-05-08 10:09:00,c,pending
O1159,S1,C002,2,2024-05-08 14:51:00,u,completed
O1159,S1,C002,3,2024-05-09 11:52:00,u,refunded
O1160,S2,C080,1,2024-05-01 10:25:00,c,pending
O1160,S2,C080,2,2024-05-01 14:07:00,u,completed
O1160,S2,C080,3,2024-05-02 11:31:00,u,refunded
O1161,S4,C063,1,2024-05-07 10:41:00,c,pending
O1161,S4,C063,2,2024-05-07 14:56:00,u,completed
O1161,S4,C063,3,2024-05-08 11:35:00,u,refunded
O1162,S3,C034,1,2024-05-08 10:23:00,c,pending
O1162,S3,C034,2,2024-05-08 14:05:00,u,completed
O1162,S3,C034,3,2024-05-09 11:27:00,u,refunded
O1163,S1,C005,1,2024-05-11 10:23:00,c,pending
O1163,S1,C005,2,2024-05-11 14:30:00,u,completed
O1163,S1,C005,3,2024-05-12 11:14:00,u,refunded
O1164,S2,C076,1,2024-05-02 10:20:00,c,pending
O1164,S2,C076,2,2024-05-02 14:11:00,u,completed
O1164,S2,C076,3,2024-05-03 11:31:00,u,refunded
O1165,S3,C104,1,2024-05-26 10:27:00,c,pending
O1165,S3,C104,2,2024-05-26 14:41:00,u,voided
O1166,S3,,1,2024-05-05 10:50:00,c,pending
O1166,S3,,2,2024-05-05 14:18:00,u,voided
O1167,S2,C001,1,2024-05-27 10:47:00,c,pending
O1167,S2,C001,2,2024-05-27 14:30:00,u,voided
O1168,S1,C115,1,2024-05-24 10:46:00,c,pending
O1168,S1,C115,2,2024-05-24 14:04:00,u,voided
O1169,S1,C051,1,2024-05-10 10:44:00,c,pending
O1169,S1,C051,2,2024-05-10 14:41:00,u,voided
O1170,S2,C016,1,2024-05-05 10:55:00,c,pending
O1170,S2,C016,2,2024-05-05 14:17:00,u,voided
O1171,S4,,1,2024-05-24 10:54:00,c,pending
O1171,S4,,2,2024-05-24 14:10:00,u,voided
O1172,S4,C108,1,2024-05-15 10:22:00,c,pending
O1172,S4,C108,2,2024-05-15 14:49:00,u,voided
O1173,S2,C045,1,2024-05-24 10:26:00,c,pending
O1173,S2,C045,2,2024-05-24 14:36:00,u,voided
O1174,S3,C092,1,2024-05-07 10:27:00,c,pending
O1174,S3,C092,2,2024-05-07 14:58:00,u,voided
O1175,S4,C016,1,2024-05-08 10:11:00,c,pending
O1175,S4,C016,2,2024-05-08 14:48:00,u,completed
O1175,S4,C016,3,2024-05-09 09:39:00,d,completed
O1176,S2,,1,2024-05-23 10:22:00,c,pending
O1176,S2,,2,2024-05-23 14:36:00,u,completed
O1176,S2,,3,2024-05-24 09:10:00,d,completed
O1177,S3,,1,2024-05-25 10:12:00,c,pending
O1177,S3,,2,2024-05-25 14:37:00,u,completed
O1177,S3,,3,2024-05-26 09:10:00,d,completed
O1178,S1,C003,1,2024-05-06 10:34:00,c,pending
O1178,S1,C003,2,2024-05-06 14:56:00,u,completed
O1178,S1,C003,3,2024-05-07 09:16:00,d,completed
O1179,S2,C021,1,2024-05-27 10:55:00,c,pending
O1179,S2,C021,2,2024-05-27 14:34:00,u,completed
O1179,S2,C021,3,2024-05-28 09:54:00,d,completed
O1180,S3,C055,1,2024-05-25 10:23:00,c,pending
O1180,S3,C055,2,2024-05-25 14:41:00,u,completed
O1180,S3,C055,3,2024-05-26 09:50:00,d,completed
O1181,S3,C045,1,2024-05-08 10:04:00,c,pending
O1181,S3,C045,2,2024-05-08 14:35:00,u,completed
O1181,S3,C045,3,2024-05-09 09:07:00,d,completed
O1182,S1,C048,1,2024-05-10 10:22:00,c,pending
O1182,S1,C048,2,2024-05-10 14:55:00,u,completed
O1182,S1,C048,3,2024-05-11 09:09:00,d,completed
O1183,S2,C088,1,2024-05-28 10:50:00,c,pending
O1184,S1,C046,1,2024-05-20 10:31:00,c,pending
O1185,S1,,1,2024-05-10 10:16:00,c,pending
O1186,S3,C012,1,2024-05-25 10:33:00,c,pending
O1187,S1,,1,2024-05-03 10:50:00,c,pending
O1188,S1,C031,1,2024-05-09 10:03:00,c,pending
O1189,S3,C029,1,2024-05-26 10:58:00,c,pending
O1190,S1,C030,1,2024-05-03 10:19:00,c,pending
O1191,S1,C018,1,2024-05-12 10:42:00,c,pending
O1192,S2,C037,1,2024-05-18 10:37:00,c,pending
O1193,S1,C021,1,2024-05-05 10:04:00,c,pending
O1194,S3,C025,1,2024-05-08 10:08:00,c,pending
O1195,S1,,1,2024-06-28 10:04:00,c,pending
O1195,S1,,2,2024-06-28 14:11:00,u,completed
O1196,S3,,1,2024-04-08 10:01:00,c,pending
O1196,S3,,2,2024-04-08 14:04:00,u,completed
O1197,S4,C109,1,2024-06-16 10:29:00,c,pending
O1197,S4,C109,2,2024-06-16 14:02:00,u,completed
O1198,S4,C006,1,2024-04-06 10:25:00,c,pending
O1198,S4,C006,2,2024-04-06 14:47:00,u,completed
O1199,S4,C002,1,2024-04-06 10:19:00,c,pending
O1199,S4,C002,2,2024-04-06 14:02:00,u,completed
O1200,S4,C059,1,2024-06-09 10:21:00,c,pending
O1200,S4,C059,2,2024-06-09 14:58:00,u,completed
O1201,S4,C044,1,2024-04-10 10:40:00,c,pending
O1201,S4,C044,2,2024-04-10 14:06:00,u,completed
O1202,S4,C085,1,2024-06-16 10:25:00,c,pending
O1202,S4,C085,2,2024-06-16 14:17:00,u,completed
O1203,S1,C007,1,2024-04-08 10:37:00,c,pending
O1203,S1,C007,2,2024-04-08 14:53:00,u,completed
O1204,S3,C089,1,2024-04-27 10:28:00,c,pending
O1204,S3,C089,2,2024-04-27 14:51:00,u,completed
O1205,S2,C039,1,2024-04-23 10:15:00,c,pending
O1205,S2,C039,2,2024-04-23 14:02:00,u,completed
O1206,S4,C021,1,2024-04-04 10:16:00,c,pending
O1206,S4,C021,2,2024-04-04 14:18:00,u,completed
O1207,S4,C064,1,2024-04-21 10:59:00,c,pending
O1207,S4,C064,2,2024-04-21 14:31:00,u,completed
O1208,S2,C100,1,2024-04-04 10:44:00,c,pending
O1208,S2,C100,2,2024-04-04 14:09:00,u,completed
O1209,S3,C043,1,2024-06-04 10:17:00,c,pending
O1209,S3,C043,2,2024-06-04 14:13:00,u,completed
O1210,S4,C046,1,2024-04-10 10:33:00,c,pending
O1210,S4,C046,2,2024-04-10 14:55:00,u,completed
