order_item_id,order_id,product_id,quantity,unit_price,discount_amount
I5073,O1030,P018,3,31.78,2.51
I5074,O1030,P018,3,31.78,
I5075,O1031,P011,3,16.19,
I5076,O1031,P007,1,12.71,
I5077,O1032,P009,2,59.07,6.83
I5078,O1033,P004,1,17.6,
I5079,O1034,P017,3,33.99,
I5080,O1034,P026,1,8.03,
I5081,O1034,P001,1,31.52,
I5082,O1035,P027,1,55.33,
I5083,O1035,P022,1,23.03,
I5084,O1036,P013,2,17.89,
I5085,O1036,P012,2,35.48,3.61
I5086,O1036,P021,3,24.39,2.4
I5087,O1037,P020,1,51.69,6.55
I5088,O1037,P011,1,16.19,
I5089,O1038,P009,1,59.07,
I5090,O1038,P025,1,57.82,
I5091,O1038,P013,1,17.89,
I5092,O1039,P003,2,34.41,
I5093,O1039,P004,1,17.6,
I5094,O1040,P019,1,59.88,
I5095,O1040,P013,3,17.89,
I5096,O1040,P021,1,24.39,
I5097,O1040,P025,2,57.82,
I5098,O1041,P015,2,30.91,
I5099,O1041,P025,1,57.82,
I5100,O1041,P001,1,31.52,2.93
I5101,O1042,P021,2,24.39,
I5102,O1043,P013,2,17.89,
I5103,O1043,P028,2,58.98,
I5104,O1044,P020,2,51.69,
I5105,O1044,P010,2,42.0,
I5106,O1044,P018,2,31.78,
I5107,O1044,P024,2,52.02,6.41
I5108,O1045,P011,3,16.19,
I5109,O1046,P009,1,59.07,1.69
I5110,O1046,P026,3,8.03,
I5111,O1046,P005,1,40.75,
I5112,O1046,P004,1,17.6,
I5113,O1047,P004,2,17.6,
I5114,O1047,P022,2,23.03,
I5115,O1048,P010,3,42.0,4.37
I5116,O1048,P017,2,33.99,
I5117,O1049,P021,2,24.39,
I5118,O1049,P007,1,12.71,
I5119,O1050,P009,2,59.07,1.27
I5120,O1050,P008,3,44.06,6.29
I5121,O1050,P022,1,23.03,
I5122,O1051,P024,1,52.02,
I5123,O1051,P003,1,34.41,
I5124,O1051,P027,3,55.33,
I5125,O1051,P025,1,57.82,
I5126,O1052,P010,3,42.0,
I5127,O1052,P027,1,55.33,
I5128,O1052,P012,3,35.48,7.13
I5129,O1053,P010,1,42.0,2.49
I5130,O1053,P022,3,23.03,3.13
I5131,O1053,P024,3,52.02,
I5132,O1053,P005,1,40.75,
I5133,O1054,P015,3,30.91,
I5134,O1054,P010,2,42.0,
I5135,O1054,P013,3,17.89,
I5136,O1055,P022,2,23.03,
I5137,O1055,P026,1,8.03,
I5138,O1055,P012,2,35.48,
I5139,O1056,P026,1,8.03,1.4
I5140,O1056,P006,3,12.89,1.16
I5141,O1056,P027,2,55.33,4.83
I5142,O1057,P003,1,34.41,
I5143,O1057,P005,1,40.75,
I5144,O1057,P021,2,24.39,2.54
I5145,O1058,P022,1,23.03,
I5146,O1058,P018,3,31.78,5.33
I5147,O1058,P002,2,56.06,
I5148,O1059,P018,3,31.78,3.53
I5149,O1059,P001,1,31.52,
I5150,O1059,P014,1,9.56,2.14
I5151,O1059,P021,2,24.39,
I5152,O1060,P016,2,34.99,
I5153,O1061,P001,3,31.52,
I5154,O1061,P026,1,8.03,
I5155,O1061,P007,1,12.71,
I5156,O1061,P019,1,59.88,
I5157,O1062,P013,1,17.89,
I5158,O1062,P010,3,42.0,
I5159,O1062,P027,3,55.33,
I5160,O1063,P016,1,34.99,
I5161,O1064,P026,1,8.03,
I5162,O1064,P008,1,44.06,
I5163,O1064,P012,2,35.48,
I5164,O1065,P005,2,40.75,
I5165,O1065,P026,3,8.03,6.19
I5166,O1065,P020,2,51.69,
I5167,O1066,P027,1,55.33,2.89
I5168,O1066,P023,3,47.85,4.36
I5169,O1067,P001,1,31.52,
I5170,O1067,P022,1,23.03,
I5171,O1067,P015,1,30.91,3.89
I5172,O1068,P003,3,34.41,
I5173,O1068,P015,3,30.91,
I5174,O1068,P012,1,35.48,
I5175,O1068,P004,3,17.6,
I5176,O1069,P001,2,31.52,
I5177,O1069,P016,1,34.99,1.79
I5178,O1069,P025,1,57.82,
I5179,O1069,P028,3,58.98,5.31
I5180,O1070,P025,2,57.82,
I5181,O1070,P003,2,34.41,3.64
I5182,O1070,P004,2,17.6,
I5183,O1071,P003,1,34.41,1.66
I5184,O1071,P022,3,23.03,
I5185,O1071,P006,1,12.89,
I5186,O1071,P027,2,55.33,
I5187,O1072,P014,1,9.56,
I5188,O1072,P027,2,55.33,
I5189,O1072,P005,3,40.75,2.04
I5190,O1072,P023,2,47.85,
I5191,O1073,P026,1,8.03,
I5192,O1073,P020,3,51.69,3.32
I5193,O1073,P011,2,16.19,
I5194,O1074,P027,1,55.33,
I5195,O1074,P006,2,12.89,
I5196,O1074,P010,3,42.0,5.28
I5197,O1075,P019,1,59.88,
I5198,O1075,P007,1,12.71,4.35
I5199,O1076,P009,2,59.07,
I5200,O1076,P015,3,30.91,7.33
I5201,O1076,P018,3,31.78,
I5202,O1077,P004,1,17.6,7.28
I5203,O1077,P008,3,44.06,
I5204,O1078,P013,1,17.89,
I5205,O1079,P020,3,51.69,
I5206,O1079,P025,1,57.82,3.88
I5207,O1079,P002,1,56.06,
I5208,O1079,P004,3,17.6,
I5209,O1080,P002,3,56.06,
I5210,O1080,P024,3,52.02,
I5211,O1080,P013,2,17.89,
I5212,O1081,P025,2,57.82,
I5213,O1081,P015,3,30.91,
I5214,O1081,P014,1,9.56,
I5215,O1081,P017,2,33.99,
I5216,O1082,P024,3,52.02,
I5217,O1082,P024,2,52.02,
I5218,O1082,P025,2,57.82,
I5219,O1083,P002,2,56.06,
I5220,O1083,P017,1,33.99,
I5221,O1083,P022,2,23.03,
I5222,O1083,P003,3,34.41,
I5223,O1084,P021,3,24.39,
I5224,O1084,P004,1,17.6,6.55
I5225,O1085,P024,2,52.02,2.2
I5226,O1085,P015,2,30.91,
I5227,O1086,P010,1,42.0,
I5228,O1087,P007,1,12.71,7.46
I5229,O1087,P002,1,56.06,
I5230,O1087,P028,2,58.98,
I5231,O1087,P001,1,31.52,
I5232,O1088,P010,3,42.0,
I5233,O1089,P014,1,9.56,7.03
I5234,O1089,P004,3,17.6,
I5235,O1089,P009,1,59.07,
I5236,O1089,P017,3,33.99,2.91
I5237,O1090,P022,1,23.03,5.48
I5238,O1090,P003,2,34.41,
I5239,O1091,P020,3,51.69,2.76
I5240,O1092,P024,3,52.02,6.53
I5241,O1092,P005,1,40.75,
I5242,O1092,P025,3,57.82,
I5243,O1093,P011,3,16.19,
I5244,O1093,P002,3,56.06,6.79
I5245,O1093,P021,3,24.39,
I5246,O1094,P008,3,44.06,
I5247,O1094,P025,2,57.82,
I5248,O1094,P026,3,8.03,4.42
I5249,O1094,P008,3,44.06,
I5250,O1095,P028,1,58.98,
I5251,O1095,P020,1,51.69,
I5252,O1095,P026,2,8.03,
I5253,O1095,P024,2,52.02,
I5254,O1096,P020,1,51.69,3.98
I5255,O1096,P023,2,47.85,
I5256,O1097,P013,2,17.89,4.48
I5257,O1097,P022,3,23.03,
I5258,O1098,P005,2,40.75,
I5259,O1099,P001,1,31.52,
I5260,O1100,P003,1,34.41,
I5261,O1100,P023,3,47.85,
I5262,O1100,P010,2,42.0,6.99
I5263,O1100,P014,2,9.56,2.59
I5264,O1101,P013,3,17.89,
I5265,O1101,P002,3,56.06,
I5266,O1102,P026,1,8.03,3.43
I5267,O1102,P006,3,12.89,
I5268,O1102,P016,1,34.99,
I5269,O1102,P020,2,51.69,
I5270,O1103,P007,3,12.71,
I5271,O1103,P003,1,34.41,
I5272,O1103,P012,2,35.48,
I5273,O1103,P017,1,33.99,
I5274,O1104,P012,1,35.48,7.56
I5275,O1105,P001,2,31.52,
I5276,O1106,P010,2,42.0,
I5277,O1107,P002,1,56.06,
I5278,O1107,P014,2,9.56,
I5279,O1108,P022,2,23.03,2.43
I5280,O1108,P009,3,59.07,
I5281,O1108,P013,1,17.89,
I5282,O1108,P028,2,58.98,3.04
I5283,O1109,P019,1,59.88,
I5284,O1109,P024,2,52.02,
I5285,O1109,P003,1,34.41,
I5286,O1109,P012,3,35.48,6.42
I5287,O1110,P004,2,17.6,
I5288,O1110,P016,2,34.99,
I5289,O1110,P010,2,42.0,
I5290,O1110,P008,1,44.06,
I5291,O1111,P017,1,33.99,
I5292,O1111,P014,1,9.56,
I5293,O1112,P013,1,17.89,
I5294,O1113,P016,3,34.99,
I5295,O1113,P009,1,59.07,3.43
I5296,O1113,P012,3,35.48,6.71
I5297,O1114,P001,3,31.52,
I5298,O1114,P007,1,12.71,
I5299,O1114,P020,3,51.69,
I5300,O1115,P013,2,17.89,1.95
I5301,O1115,P017,2,33.99,
I5302,O1115,P012,2,35.48,
I5303,O1115,P005,3,40.75,2.6
I5304,O1116,P018,2,31.78,
I5305,O1116,P025,3,57.82,6.76
I5306,O1117,P023,2,47.85,
I5307,O1117,P007,1,12.71,5.35
I5308,O1118,P024,3,52.02,
I5309,O1118,P008,3,44.06,3.27
I5310,O1118,P006,3,12.89,
I5311,O1119,P004,2,17.6,
I5312,O1119,P022,2,23.03,5.35
I5313,O1119,P014,2,9.56,2.78
I5314,O1120,P006,2,12.89,
I5315,O1120,P007,3,12.71,
I5316,O1120,P019,2,59.88,
I5317,O1121,P007,2,12.71,
I5318,O1121,P010,1,42.0,
I5319,O1122,P023,2,47.85,
I5320,O1122,P021,3,24.39,
I5321,O1122,P022,1,23.03,5.99
I5322,O1123,P013,2,17.89,
I5323,O1124,P008,2,44.06,
I5324,O1124,P014,1,9.56,
I5325,O1124,P013,3,17.89,
I5326,O1125,P018,2,31.78,
I5327,O1126,P019,3,59.88,5.38
I5328,O1126,P009,2,59.07,4.38
I5329,O1126,P012,3,35.48,1.36
I5330,O1127,P001,1,31.52,
I5331,O1128,P014,2,9.56,
I5332,O1129,P009,1,59.07,
I5333,O1129,P028,1,58.98,
I5334,O1129,P015,3,30.91,
I5335,O1130,P009,2,59.07,4.89
I5336,O1131,P025,3,57.82,2.72
I5337,O1132,P016,2,34.99,
I5338,O1133,P008,2,44.06,
I5339,O1133,P012,3,35.48,
I5340,O1134,P021,2,24.39,
I5341,O1135,P018,2,31.78,
I5342,O1135,P006,2,12.89,2.0
I5343,O1136,P013,1,17.89,
I5344,O1137,P019,2,59.88,
I5345,O1138,P003,3,34.41,
I5346,O1138,P011,1,16.19,
I5347,O1138,P017,1,33.99,5.44
I5348,O1139,P015,3,30.91,
I5349,O1139,P017,3,33.99,
I5350,O1139,P004,3,17.6,
I5351,O1140,P013,3,17.89,
I5352,O1140,P002,3,56.06,
I5353,O1141,P005,3,40.75,
I5354,O1141,P009,3,59.07,
I5355,O1141,P007,3,12.71,
I5356,O1142,P004,1,17.6,7.47
I5357,O1142,P026,1,8.03,
I5358,O1142,P026,1,8.03,
I5359,O1142,P009,1,59.07,1.27
I5360,O1143,P028,2,58.98,2.96
I5361,O1144,P008,1,44.06,
I5362,O1144,P028,1,58.98,
I5363,O1144,P018,1,31.78,
I5364,O1144,P005,2,40.75,3.34
I5365,O1145,P006,3,12.89,
I5366,O1145,P028,3,58.98,
I5367,O1145,P016,1,34.99,5.54
I5368,O1145,P018,3,31.78,
I5369,O1146,P023,2,47.85,
I5370,O1146,P009,3,59.07,
I5371,O1146,P023,1,47.85,1.9
I5372,O1147,P020,3,51.69,
I5373,O1147,P007,1,12.71,
I5374,O1147,P023,1,47.85,
I5375,O1148,P021,2,24.39,
I5376,O1149,P017,3,33.99,
I5377,O1149,P016,3,34.99,1.86
I5378,O1149,P010,1,42.0,
I5379,O1150,P020,1,51.69,
I5380,O1150,P003,2,34.41,
I5381,O1150,P010,3,42.0,
I5382,O1150,P009,2,59.07,
I5383,O1151,P013,2,17.89,1.71
I5384,O1151,P028,3,58.98,5.6
I5385,O1151,P015,1,30.91,3.55
I5386,O1152,P022,3,23.03,1.51
I5387,O1153,P008,1,44.06,
I5388,O1154,P003,2,34.41,
I5389,O1155,P017,2,33.99,6.56
I5390,O1155,P001,1,31.52,
I5391,O1156,P015,1,30.91,7.02
I5392,O1156,P027,1,55.33,3.89
I5393,O1156,P018,3,31.78,
I5394,O1156,P025,1,57.82,
I5395,O1157,P010,2,42.0,
I5396,O1157,P008,3,44.06,
I5397,O1157,P002,1,56.06,
I5398,O1158,P005,3,40.75,
I5399,O1158,P014,3,9.56,
I5400,O1159,P024,3,52.02,
I5401,O1160,P018,3,31.78,
I5402,O1160,P025,1,57.82,
I5403,O1160,P010,1,42.0,4.76
I5404,O1161,P019,3,59.88,
I5405,O1161,P004,2,17.6,
I5406,O1162,P013,2,17.89,
I5407,O1162,P011,2,16.19,3.18
I5408,O1162,P017,1,33.99,3.68
I5409,O1162,P011,2,16.19,
I5410,O1163,P024,1,52.02,
I5411,O1163,P019,1,59.88,5.15
I5412,O1163,P008,2,44.06,
I5413,O1163,P023,2,47.85,
I5414,O1164,P017,2,33.99,1.65
I5415,O1165,P013,1,17.89,5.76
I5416,O1165,P003,2,34.41,
I5417,O1165,P027,2,55.33,
I5418,O1166,P002,2,56.06,5.37
I5419,O1166,P018,1,31.78,
I5420,O1166,P021,3,24.39,7.54
I5421,O1167,P011,3,16.19,
I5422,O1167,P027,1,55.33,1.58
I5423,O1167,P022,1,23.03,
I5424,O1167,P015,3,30.91,
I5425,O1168,P027,2,55.33,
I5426,O1169,P028,1,58.98,3.27
I5427,O1170,P014,1,9.56,
I5428,O1170,P013,1,17.89,
I5429,O1170,P016,2,34.99,
I5430,O1170,P026,2,8.03,
I5431,O1171,P007,1,12.71,
I5432,O1171,P006,3,12.89,
I5433,O1171,P019,3,59.88,
I5434,O1172,P016,3,34.99,
I5435,O1172,P011,1,16.19,
I5436,O1173,P009,1,59.07,
I5437,O1174,P018,1,31.78,
I5438,O1175,P022,2,23.03,
I5439,O1176,P011,2,16.19,7.66
I5440,O1176,P025,2,57.82,
I5441,O1176,P004,1,17.6,
I5442,O1176,P007,1,12.71,
I5443,O1177,P023,2,47.85,
I5444,O1177,P026,3,8.03,
I5445,O1177,P020,3,51.69,
I5446,O1178,P010,2,42.0,
I5447,O1178,P009,2,59.07,1.2
I5448,O1178,P026,2,8.03,
I5449,O1179,P020,1,51.69,
I5450,O1179,P024,1,52.02,
I5451,O1180,P016,2,34.99,
I5452,O1180,P012,3,35.48,5.48
I5453,O1181,P010,1,42.0,4.96
I5454,O1182,P022,3,23.03,1.21
I5455,O1183,P014,3,9.56,
I5456,O1184,P023,1,47.85,
I5457,O1184,P016,1,34.99,4.41
I5458,O1185,P008,3,44.06,2.06
I5459,O1185,P018,1,31.78,
I5460,O1185,P026,1,8.03,
I5461,O1186,P002,1,56.06,7.08
I5462,O1186,P001,2,31.52,6.81
I5463,O1187,P013,1,17.89,
I5464,O1187,P011,1,16.19,
I5465,O1188,P017,3,33.99,
I5466,O1188,P022,2,23.03,
I5467,O1188,P008,2,44.06,2.05
I5468,O1189,P006,1,12.89,
I5469,O1189,P020,2,51.69,
I5470,O1189,P019,2,59.88,
I5471,O1190,P024,3,52.02,1.24
I5472,O1190,P008,3,44.06,5.79
I5473,O1190,P017,1,33.99,
I5474,O1191,P003,1,34.41,
I5475,O1191,P013,1,17.89,
I5476,O1191,P022,1,23.03,
I5477,O1192,P016,1,34.99,1.23
I5478,O1193,P006,2,12.89,
I5479,O1193,P011,2,16.19,1.95
I5480,O1194,P028,3,58.98,
I5481,O1194,P022,2,23.03,
I5482,O1195,P022,1,23.03,3.25
I5483,O1195,P019,1,59.88,4.65
I5484,O1195,P027,3,55.33,
I5485,O1196,P025,3,57.82,
I5486,O1196,P006,2,12.89,
I5487,O1196,P004,2,17.6,
I5488,O1197,P005,2,40.75,
I5489,O1197,P001,2,31.52,
I5490,O1198,P001,1,31.52,6.59
I5491,O1198,P016,3,34.99,
I5492,O1199,P009,3,59.07,
I5493,O1199,P023,2,47.85,6.2
I5494,O1199,P006,2,12.89,5.06
I5495,O1200,P008,3,44.06,
I5496,O1200,P028,3,58.98,4.56
I5497,O1200,P010,1,42.0,
I5498,O1200,P011,1,16.19,
I5499,O1201,P012,2,35.48,
I5500,O1202,P019,3,59.88,
I5501,O1202,P002,1,56.06,
I5502,O1202,P021,2,24.39,2.0
I5503,O1202,P001,2,31.52,
I5504,O1203,P026,1,8.03,7.32
I5505,O1203,P017,1,33.99,
I5506,O1203,P018,1,31.78,
I5507,O1203,P016,2,34.99,3.21
I5508,O1204,P022,1,23.03,
I5509,O1204,P026,3,8.03,
I5510,O1204,P026,2,8.03,
I5511,O1205,P017,3,33.99,
I5512,O1206,P010,2,42.0,5.86
I5513,O1206,P025,2,57.82,
I5514,O1206,P020,3,51.69,6.09
I5515,O1206,P002,2,56.06,
I5516,O1207,P013,3,17.89,
I5517,O1207,P001,1,31.52,
I5518,O1208,P011,2,16.19,2.31
I5519,O1208,P021,2,24.39,
I5520,O1208,P004,2,17.6,
I5521,O1208,P002,1,56.06,7.66
I5522,O1209,P003,1,34.41,5.94
I5523,O1209,P002,2,56.06,
I5524,O1209,P017,1,33.99,7.53
I5525,O1209,P012,1,35.48,
I5526,O1210,P007,2,12.71,
I5527,O1210,P026,2,8.03,
I5528,O1210,P003,1,34.41,
I5529,O1210,P016,3,34.99,
I5530,O1011,P999,2,25.0,
